date,store_id,product_id,stock_quantity
2026-08-19,S002,P024,44
2026-08-19,S002,P025,38
2026-08-19,S002,P026,25
2026-08-19,S002,P027,26
2026-08-19,S002,P028,34
2026-08-19,S002,P029,59
2026-08-19,S002,P030,52
2026-08-19,S002,P031,83
2026-08-19,S002,P032,63
2026-08-19,S003,P001,59
2026-08-19,S003,P002,50
2026-08-19,S003,P003,37
2026-08-19,S003,P004,67
2026-08-19,S003,P014,51
2026-08-19,S003,P015,47
2026-08-19,S003,P005,37
2026-08-19,S003,P006,66
2026-08-19,S003,P007,56
2026-08-19,S003,P008,94
2026-08-19,S003,P016,41
2026-08-19,S003,P009,42
2026-08-19,S003,P010,49
2026-08-19,S003,P011,58
2026-08-19,S003,P012,47
2026-08-19,S003,P017,52
2026-08-19,S003,P013,50
2026-08-19,S003,P018,33
2026-08-19,S003,P020,78
2026-08-19,S003,P021,73
2026-08-19,S003,P022,52
2026-08-19,S003,P019,29
2026-08-19,S003,P023,38
2026-08-19,S003,P024,39
2026-08-19,S003,P025,60
2026-08-19,S003,P026,71
2026-08-19,S003,P027,33
2026-08-19,S003,P028,40
2026-08-19,S003,P029,45
2026-08-19,S003,P030,87
2026-08-19,S003,P031,68
2026-08-19,S003,P032,28
2026-08-20,S001,P001,46
2026-08-20,S001,P002,34
2026-08-20,S001,P003,21
2026-08-20,S001,P004,24
2026-08-20,S001,P014,63
2026-08-20,S001,P015,43
2026-08-20,S001,P005,59
2026-08-20,S001,P006,31
2026-08-20,S001,P007,110
2026-08-20,S001,P008,435
2026-08-20,S001,P016,44
2026-08-20,S001,P009,47
2026-08-20,S001,P010,46
2026-08-20,S001,P011,47
2026-08-20,S001,P012,84
2026-08-20,S001,P017,48
2026-08-20,S001,P013,89
2026-08-20,S001,P018,81
2026-08-20,S001,P020,35
2026-08-20,S001,P021,99
2026-08-20,S001,P022,43
2026-08-20,S001,P019,48
2026-08-20,S001,P023,53
2026-08-20,S001,P024,53
2026-08-20,S001,P025,61
2026-08-20,S001,P026,23
2026-08-20,S001,P027,72
2026-08-20,S001,P028,70
2026-08-20,S001,P029,74
2026-08-20,S001,P030,74
2026-08-20,S001,P031,58
2026-08-20,S001,P032,39
2026-08-20,S002,P001,53
2026-08-20,S002,P002,25
2026-08-20,S002,P003,17
2026-08-20,S002,P004,58
2026-08-20,S002,P014,0
2026-08-20,S002,P015,33
2026-08-20,S002,P005,48
2026-08-20,S002,P006,40
2026-08-20,S002,P007,116
2026-08-20,S002,P008,82
2026-08-20,S002,P016,86
2026-08-20,S002,P009,74
2026-08-20,S002,P010,56
2026-08-20,S002,P011,52
2026-08-20,S002,P012,82
2026-08-20,S002,P017,36
2026-08-20,S002,P013,54
2026-08-20,S002,P018,55
2026-08-20,S002,P020,54
2026-08-20,S002,P021,73
2026-08-20,S002,P022,44
2026-08-20,S002,P019,38
2026-08-20,S002,P023,55
2026-08-20,S002,P024,40
2026-08-20,S002,P025,34
2026-08-20,S002,P026,21
2026-08-20,S002,P027,26
2026-08-20,S002,P028,80
2026-08-20,S002,P029,54
2026-08-20,S002,P030,105
2026-08-20,S002,P031,79
2026-08-20,S002,P032,62
2026-08-20,S003,P001,58
2026-08-20,S003,P002,48
2026-08-20,S003,P003,35
2026-08-20,S003,P004,66
2026-08-20,S003,P014,51
2026-08-20,S003,P015,43
2026-08-20,S003,P005,33
2026-08-20,S003,P006,64
2026-08-20,S003,P007,52
2026-08-20,S003,P008,92
2026-08-20,S003,P016,38
2026-08-20,S003,P009,38
2026-08-20,S003,P010,46
2026-08-20,S003,P011,51
2026-08-20,S003,P012,42
2026-08-20,S003,P017,47
2026-08-20,S003,P013,44
2026-08-20,S003,P018,29
2026-08-20,S003,P020,74
2026-08-20,S003,P021,69
2026-08-20,S003,P022,43
2026-08-20,S003,P019,26
2026-08-20,S003,P023,35
2026-08-20,S003,P024,37
2026-08-20,S003,P025,59
2026-08-20,S003,P026,71
2026-08-20,S003,P027,33
2026-08-20,S003,P028,37
2026-08-20,S003,P029,43
2026-08-20,S003,P030,83
2026-08-20,S003,P031,62
2026-08-20,S003,P032,27
2026-08-21,S001,P001,44
2026-08-21,S001,P002,32
2026-08-21,S001,P003,72
2026-08-21,S001,P004,23
2026-08-21,S001,P014,58
2026-08-21,S001,P015,41
2026-08-21,S001,P005,51
2026-08-21,S001,P006,22
2026-08-21,S001,P007,105
2026-08-21,S001,P008,426
2026-08-21,S001,P016,37
2026-08-21,S001,P009,41
2026-08-21,S001,P010,38
2026-08-21,S001,P011,42
2026-08-21,S001,P012,76
2026-08-21,S001,P017,45
2026-08-21,S001,P013,84
2026-08-21,S001,P018,79
2026-08-21,S001,P020,33
2026-08-21,S001,P021,94
2026-08-21,S001,P022,36
2026-08-21,S001,P019,44
2026-08-21,S001,P023,50
2026-08-21,S001,P024,50
2026-08-21,S001,P025,59
2026-08-21,S001,P026,19
2026-08-21,S001,P027,71
2026-08-21,S001,P028,65
2026-08-21,S001,P029,70
2026-08-21,S001,P030,67
2026-08-21,S001,P031,55
2026-08-21,S001,P032,38
2026-08-21,S002,P001,47
2026-08-21,S002,P002,22
2026-08-21,S002,P003,57
2026-08-21,S002,P004,56
2026-08-21,S002,P014,0
2026-08-21,S002,P015,28
2026-08-21,S002,P005,42
2026-08-21,S002,P006,35
2026-08-21,S002,P007,111
2026-08-21,S002,P008,78
2026-08-21,S002,P016,81
2026-08-21,S002,P009,71
2026-08-21,S002,P010,53
2026-08-21,S002,P011,48
2026-08-21,S002,P012,77
2026-08-21,S002,P017,33
2026-08-21,S002,P013,48
2026-08-21,S002,P018,53
2026-08-21,S002,P020,51
2026-08-21,S002,P021,63
2026-08-21,S002,P022,40
2026-08-21,S002,P019,33
2026-08-21,S002,P023,55
2026-08-21,S002,P024,36
2026-08-21,S002,P025,29
2026-08-21,S002,P026,19
2026-08-21,S002,P027,25
2026-08-21,S002,P028,77
2026-08-21,S002,P029,51
2026-08-21,S002,P030,101
2026-08-21,S002,P031,76
2026-08-21,S002,P032,58
2026-08-21,S003,P001,55
2026-08-21,S003,P002,47
2026-08-21,S003,P003,34
2026-08-21,S003,P004,64
2026-08-21,S003,P014,51
2026-08-21,S003,P015,41
2026-08-21,S003,P005,29
2026-08-21,S003,P006,58
2026-08-21,S003,P007,103
2026-08-21,S003,P008,87
2026-08-21,S003,P016,31
2026-08-21,S003,P009,34
2026-08-21,S003,P010,43
2026-08-21,S003,P011,43
2026-08-21,S003,P012,82
2026-08-21,S003,P017,39
2026-08-21,S003,P013,43
2026-08-21,S003,P018,63
2026-08-21,S003,P020,70
2026-08-21,S003,P021,66
2026-08-21,S003,P022,43
2026-08-21,S003,P019,73
2026-08-21,S003,P023,33
2026-08-21,S003,P024,35
2026-08-21,S003,P025,56
2026-08-21,S003,P026,67
2026-08-21,S003,P027,33
2026-08-21,S003,P028,34
2026-08-21,S003,P029,91
2026-08-21,S003,P030,80
2026-08-21,S003,P031,60
2026-08-21,S003,P032,25
2026-08-22,S001,P001,42
2026-08-22,S001,P002,30
2026-08-22,S001,P003,68
2026-08-22,S001,P004,20
2026-08-22,S001,P014,58
2026-08-22,S001,P015,39
2026-08-22,S001,P005,42
2026-08-22,S001,P006,84
2026-08-22,S001,P007,95
2026-08-22,S001,P008,423
2026-08-22,S001,P016,95
2026-08-22,S001,P009,37
2026-08-22,S001,P010,33
2026-08-22,S001,P011,35
2026-08-22,S001,P012,69
2026-08-22,S001,P017,35
2026-08-22,S001,P013,79
2026-08-22,S001,P018,72
2026-08-22,S001,P020,27
2026-08-22,S001,P021,88
2026-08-22,S001,P022,98
2026-08-22,S001,P019,41
2026-08-22,S001,P023,47
2026-08-22,S001,P024,47
2026-08-22,S001,P025,55
2026-08-22,S001,P026,82
2026-08-22,S001,P027,68
2026-08-22,S001,P028,61
2026-08-22,S001,P029,66
2026-08-22,S001,P030,64
2026-08-22,S001,P031,46
2026-08-22,S001,P032,36
2026-08-22,S002,P001,44
2026-08-22,S002,P002,60
2026-08-22,S002,P003,55
2026-08-22,S002,P004,55
2026-08-22,S002,P014,0
2026-08-22,S002,P015,27
2026-08-22,S002,P005,31
2026-08-22,S002,P006,23
2026-08-22,S002,P007,108
2026-08-22,S002,P008,74
2026-08-22,S002,P016,72
2026-08-22,S002,P009,63
2026-08-22,S002,P010,47
2026-08-22,S002,P011,41
2026-08-22,S002,P012,71
2026-08-22,S002,P017,26
2026-08-22,S002,P013,40
2026-08-22,S002,P018,50
2026-08-22,S002,P020,49
2026-08-22,S002,P021,126
2026-08-22,S002,P022,38
2026-08-22,S002,P019,29
2026-08-22,S002,P023,53
2026-08-22,S002,P024,33
2026-08-22,S002,P025,23
2026-08-22,S002,P026,62
2026-08-22,S002,P027,19
2026-08-22,S002,P028,75
2026-08-22,S002,P029,48
2026-08-22,S002,P030,98
2026-08-22,S002,P031,71
2026-08-22,S002,P032,56
2026-08-22,S003,P001,55
2026-08-22,S003,P002,44
2026-08-22,S003,P003,33
2026-08-22,S003,P004,60
2026-08-22,S003,P014,50
2026-08-22,S003,P015,38
2026-08-22,S003,P005,67
2026-08-22,S003,P006,55
2026-08-22,S003,P007,100
2026-08-22,S003,P008,80
2026-08-22,S003,P016,88
2026-08-22,S003,P009,31
2026-08-22,S003,P010,36
2026-08-22,S003,P011,36
2026-08-22,S003,P012,76
2026-08-22,S003,P017,31
2026-08-22,S003,P013,35
2026-08-22,S003,P018,61
2026-08-22,S003,P020,63
2026-08-22,S003,P021,62
2026-08-22,S003,P022,39
2026-08-22,S003,P019,73
2026-08-22,S003,P023,30
2026-08-22,S003,P024,34
2026-08-22,S003,P025,50
2026-08-22,S003,P026,63
2026-08-22,S003,P027,33
2026-08-22,S003,P028,73
2026-08-22,S003,P029,86
2026-08-22,S003,P030,76
2026-08-22,S003,P031,56
2026-08-22,S003,P032,23
2026-08-23,S001,P001,40
2026-08-23,S001,P002,26
2026-08-23,S001,P003,62
2026-08-23,S001,P004,77
2026-08-23,S001,P014,53
2026-08-23,S001,P015,37
2026-08-23,S001,P005,38
2026-08-23,S001,P006,76
2026-08-23,S001,P007,81
2026-08-23,S001,P008,417
2026-08-23,S001,P016,88
2026-08-23,S001,P009,32
2026-08-23,S001,P010,67
2026-08-23,S001,P011,29
2026-08-23,S001,P012,62
2026-08-23,S001,P017,32
2026-08-23,S001,P013,77
2026-08-23,S001,P018,71
2026-08-23,S001,P020,21
2026-08-23,S001,P021,80
2026-08-23,S001,P022,95
2026-08-23,S001,P019,35
2026-08-23,S001,P023,46
2026-08-23,S001,P024,42
2026-08-23,S001,P025,47
2026-08-23,S001,P026,79
2026-08-23,S001,P027,63
2026-08-23,S001,P028,54
2026-08-23,S001,P029,60
2026-08-23,S001,P030,54
2026-08-23,S001,P031,42
2026-08-23,S001,P032,27
2026-08-23,S002,P001,39
2026-08-23,S002,P002,56
2026-08-23,S002,P003,49
2026-08-23,S002,P004,53
2026-08-23,S002,P014,0
2026-08-23,S002,P015,26
2026-08-23,S002,P005,26
2026-08-23,S002,P006,66
2026-08-23,S002,P007,101
2026-08-23,S002,P008,69
2026-08-23,S002,P016,67
2026-08-23,S002,P009,61
2026-08-23,S002,P010,39
2026-08-23,S002,P011,38
2026-08-23,S002,P012,67
2026-08-23,S002,P017,83
2026-08-23,S002,P013,35
2026-08-23,S002,P018,49
2026-08-23,S002,P020,47
2026-08-23,S002,P021,125
2026-08-23,S002,P022,86
2026-08-23,S002,P019,93
2026-08-23,S002,P023,52
2026-08-23,S002,P024,28
2026-08-23,S002,P025,87
2026-08-23,S002,P026,60
2026-08-23,S002,P027,67
2026-08-23,S002,P028,70
2026-08-23,S002,P029,47
2026-08-23,S002,P030,96
2026-08-23,S002,P031,65
2026-08-23,S002,P032,49
2026-08-23,S003,P001,53
2026-08-23,S003,P002,40
2026-08-23,S003,P003,29
2026-08-23,S003,P004,57
2026-08-23,S003,P014,49
2026-08-23,S003,P015,37
2026-08-23,S003,P005,59
2026-08-23,S003,P006,48
2026-08-23,S003,P007,95
2026-08-23,S003,P008,72
2026-08-23,S003,P016,81
2026-08-23,S003,P009,83
2026-08-23,S003,P010,35
2026-08-23,S003,P011,28
2026-08-23,S003,P012,71
2026-08-23,S003,P017,21
2026-08-23,S003,P013,91
2026-08-23,S003,P018,57
2026-08-23,S003,P020,58
2026-08-23,S003,P021,102
2026-08-23,S003,P022,104
2026-08-23,S003,P019,71
2026-08-23,S003,P023,27
2026-08-23,S003,P024,31
2026-08-23,S003,P025,45
2026-08-23,S003,P026,57
2026-08-23,S003,P027,33
2026-08-23,S003,P028,70
2026-08-23,S003,P029,81
2026-08-23,S003,P030,71
2026-08-23,S003,P031,56
2026-08-23,S003,P032,88
2026-08-24,S001,P001,38
2026-08-24,S001,P002,24
2026-08-24,S001,P003,56
2026-08-24,S001,P004,75
2026-08-24,S001,P014,52
2026-08-24,S001,P015,37
2026-08-24,S001,P005,31
2026-08-24,S001,P006,73
2026-08-24,S001,P007,78
2026-08-24,S001,P008,410
2026-08-24,S001,P016,85
2026-08-24,S001,P009,75
2026-08-24,S001,P010,64
2026-08-24,S001,P011,88
2026-08-24,S001,P012,54
2026-08-24,S001,P017,23
2026-08-24,S001,P013,76
2026-08-24,S001,P018,67
2026-08-24,S001,P020,60
2026-08-24,S001,P021,78
2026-08-24,S001,P022,88
2026-08-24,S001,P019,31
2026-08-24,S001,P023,43
2026-08-24,S001,P024,40
2026-08-24,S001,P025,44
2026-08-24,S001,P026,73
2026-08-24,S001,P027,58
2026-08-24,S001,P028,53
2026-08-24,S001,P029,54
2026-08-24,S001,P030,113
2026-08-24,S001,P031,39
2026-08-24,S001,P032,24
2026-08-24,S002,P001,35
2026-08-24,S002,P002,52
2026-08-24,S002,P003,49
2026-08-24,S002,P004,52
2026-08-24,S002,P014,0
2026-08-24,S002,P015,25
2026-08-24,S002,P005,85
2026-08-24,S002,P006,60
2026-08-24,S002,P007,95
2026-08-24,S002,P008,63
2026-08-24,S002,P016,62
2026-08-24,S002,P009,55
2026-08-24,S002,P010,33
2026-08-24,S002,P011,33
2026-08-24,S002,P012,62
2026-08-24,S002,P017,79
2026-08-24,S002,P013,32
2026-08-24,S002,P018,45
2026-08-24,S002,P020,45
2026-08-24,S002,P021,118
2026-08-24,S002,P022,81
2026-08-24,S002,P019,88
2026-08-24,S002,P023,49
2026-08-24,S002,P024,68
2026-08-24,S002,P025,85
2026-08-24,S002,P026,58
2026-08-24,S002,P027,65
2026-08-24,S002,P028,68
2026-08-24,S002,P029,45
2026-08-24,S002,P030,92
2026-08-24,S002,P031,64
2026-08-24,S002,P032,47
2026-08-24,S003,P001,51
2026-08-24,S003,P002,38
2026-08-24,S003,P003,26
2026-08-24,S003,P004,56
2026-08-24,S003,P014,48
2026-08-24,S003,P015,35
2026-08-24,S003,P005,58
2026-08-24,S003,P006,46
2026-08-24,S003,P007,92
2026-08-24,S003,P008,68
2026-08-24,S003,P016,73
2026-08-24,S003,P009,81
2026-08-24,S003,P010,32
2026-08-24,S003,P011,89
2026-08-24,S003,P012,69
2026-08-24,S003,P017,69
2026-08-24,S003,P013,88
2026-08-24,S003,P018,56
2026-08-24,S003,P020,54
2026-08-24,S003,P021,99
2026-08-24,S003,P022,102
2026-08-24,S003,P019,69
2026-08-24,S003,P023,25
2026-08-24,S003,P024,30
2026-08-24,S003,P025,44
2026-08-24,S003,P026,55
2026-08-24,S003,P027,33
2026-08-24,S003,P028,67
2026-08-24,S003,P029,79
2026-08-24,S003,P030,68
2026-08-24,S003,P031,54
2026-08-24,S003,P032,84
2026-08-25,S001,P001,36
2026-08-25,S001,P002,23
2026-08-25,S001,P003,45
2026-08-25,S001,P004,74
2026-08-25,S001,P014,49
2026-08-25,S001,P015,33
2026-08-25,S001,P005,27
2026-08-25,S001,P006,65
2026-08-25,S001,P007,69
2026-08-25,S001,P008,406
2026-08-25,S001,P016,79
2026-08-25,S001,P009,65
2026-08-25,S001,P010,54
2026-08-25,S001,P011,83
2026-08-25,S001,P012,44
2026-08-25,S001,P017,56
2026-08-25,S001,P013,68
2026-08-25,S001,P018,62
2026-08-25,S001,P020,53
2026-08-25,S001,P021,73
2026-08-25,S001,P022,82
2026-08-25,S001,P019,26
2026-08-25,S001,P023,41
2026-08-25,S001,P024,39
2026-08-25,S001,P025,40
2026-08-25,S001,P026,72
2026-08-25,S001,P027,58
2026-08-25,S001,P028,51
2026-08-25,S001,P029,51
2026-08-25,S001,P030,111
2026-08-25,S001,P031,39
2026-08-25,S001,P032,23
2026-08-25,S002,P001,34
2026-08-25,S002,P002,51
2026-08-25,S002,P003,45
2026-08-25,S002,P004,49
2026-08-25,S002,P014,31
2026-08-25,S002,P015,25
2026-08-25,S002,P005,80
2026-08-25,S002,P006,55
2026-08-25,S002,P007,90
2026-08-25,S002,P008,103
2026-08-25,S002,P016,60
2026-08-25,S002,P009,50
2026-08-25,S002,P010,26
2026-08-25,S002,P011,27
2026-08-25,S002,P012,59
2026-08-25,S002,P017,73
2026-08-25,S002,P013,32
2026-08-25,S002,P018,41
2026-08-25,S002,P020,36
2026-08-25,S002,P021,115
2026-08-25,S002,P022,77
2026-08-25,S002,P019,87
2026-08-25,S002,P023,47
2026-08-25,S002,P024,67
2026-08-25,S002,P025,82
2026-08-25,S002,P026,57
2026-08-25,S002,P027,62
2026-08-25,S002,P028,64
2026-08-25,S002,P029,41
2026-08-25,S002,P030,90
2026-08-25,S002,P031,60
2026-08-25,S002,P032,41
2026-08-25,S003,P001,50
2026-08-25,S003,P002,37
2026-08-25,S003,P003,26
2026-08-25,S003,P004,55
2026-08-25,S003,P014,44
2026-08-25,S003,P015,33
2026-08-25,S003,P005,49
2026-08-25,S003,P006,42
2026-08-25,S003,P007,85
2026-08-25,S003,P008,63
2026-08-25,S003,P016,69
2026-08-25,S003,P009,78
2026-08-25,S003,P010,28
2026-08-25,S003,P011,85
2026-08-25,S003,P012,67
2026-08-25,S003,P017,63
2026-08-25,S003,P013,85
2026-08-25,S003,P018,54
2026-08-25,S003,P020,52
2026-08-25,S003,P021,95
2026-08-25,S003,P022,96
2026-08-25,S003,P019,68
2026-08-25,S003,P023,24
2026-08-25,S003,P024,28
2026-08-25,S003,P025,43
2026-08-25,S003,P026,55
2026-08-25,S003,P027,33
2026-08-25,S003,P028,63
2026-08-25,S003,P029,79
2026-08-25,S003,P030,66
2026-08-25,S003,P031,51
2026-08-25,S003,P032,83
2026-08-26,S001,P001,35
2026-08-26,S001,P002,21
2026-08-26,S001,P003,39
2026-08-26,S001,P004,71
2026-08-26,S001,P014,45
2026-08-26,S001,P015,31
2026-08-26,S001,P005,21
2026-08-26,S001,P006,58
2026-08-26,S001,P007,64
2026-08-26,S001,P008,403
2026-08-26,S001,P016,71
2026-08-26,S001,P009,60
2026-08-26,S001,P010,49
2026-08-26,S001,P011,78
2026-08-26,S001,P012,41
2026-08-26,S001,P017,50
2026-08-26,S001,P013,64
2026-08-26,S001,P018,59
2026-08-26,S001,P020,50
2026-08-26,S001,P021,66
2026-08-26,S001,P022,80
2026-08-26,S001,P019,21
2026-08-26,S001,P023,36
2026-08-26,S001,P024,37
2026-08-26,S001,P025,39
2026-08-26,S001,P026,70
2026-08-26,S001,P027,53
2026-08-26,S001,P028,48
2026-08-26,S001,P029,46
2026-08-26,S001,P030,111
2026-08-26,S001,P031,35
2026-08-26,S001,P032,19
2026-08-26,S002,P001,32
2026-08-26,S002,P002,48
2026-08-26,S002,P003,44
2026-08-26,S002,P004,48
2026-08-26,S002,P014,28
2026-08-26,S002,P015,24
2026-08-26,S002,P005,76
2026-08-26,S002,P006,50
2026-08-26,S002,P007,86
2026-08-26,S002,P008,101
2026-08-26,S002,P016,58
2026-08-26,S002,P009,42
2026-08-26,S002,P010,20
2026-08-26,S002,P011,23
2026-08-26,S002,P012,55
2026-08-26,S002,P017,70
2026-08-26,S002,P013,31
2026-08-26,S002,P018,38
2026-08-26,S002,P020,33
2026-08-26,S002,P021,111
2026-08-26,S002,P022,71
2026-08-26,S002,P019,87
2026-08-26,S002,P023,42
2026-08-26,S002,P024,64
2026-08-26,S002,P025,79
2026-08-26,S002,P026,56
2026-08-26,S002,P027,58
2026-08-26,S002,P028,61
2026-08-26,S002,P029,38
2026-08-26,S002,P030,87
2026-08-26,S002,P031,59
2026-08-26,S002,P032,40
2026-08-26,S003,P001,50
2026-08-26,S003,P002,36
2026-08-26,S003,P003,23
2026-08-26,S003,P004,53
2026-08-26,S003,P014,41
2026-08-26,S003,P015,32
2026-08-26,S003,P005,47
2026-08-26,S003,P006,40
2026-08-26,S003,P007,80
2026-08-26,S003,P008,58
2026-08-26,S003,P016,69
2026-08-26,S003,P009,73
2026-08-26,S003,P010,24
2026-08-26,S003,P011,81
2026-08-26,S003,P012,59
2026-08-26,S003,P017,60
2026-08-26,S003,P013,82
2026-08-26,S003,P018,52
2026-08-26,S003,P020,49
2026-08-26,S003,P021,92
2026-08-26,S003,P022,91
2026-08-26,S003,P019,59
2026-08-26,S003,P023,21
2026-08-26,S003,P024,25
2026-08-26,S003,P025,43
2026-08-26,S003,P026,53
2026-08-26,S003,P027,33
2026-08-26,S003,P028,61
2026-08-26,S003,P029,79
2026-08-26,S003,P030,64
2026-08-26,S003,P031,46
2026-08-26,S003,P032,80
2026-08-27,S001,P001,32
2026-08-27,S001,P002,19
2026-08-27,S001,P003,32
2026-08-27,S001,P004,68
2026-08-27,S001,P014,42
2026-08-27,S001,P015,26
2026-08-27,S001,P005,15
2026-08-27,S001,P006,51
2026-08-27,S001,P007,56
2026-08-27,S001,P008,396
2026-08-27,S001,P016,68
2026-08-27,S001,P009,54
2026-08-27,S001,P010,46
2026-08-27,S001,P011,71
2026-08-27,S001,P012,34
2026-08-27,S001,P017,44
2026-08-27,S001,P013,56
2026-08-27,S001,P018,55
2026-08-27,S001,P020,46
2026-08-27,S001,P021,63
2026-08-27,S001,P022,78
2026-08-27,S001,P019,13
2026-08-27,S001,P023,33
2026-08-27,S001,P024,32
2026-08-27,S001,P025,36
2026-08-27,S001,P026,67
2026-08-27,S001,P027,48
2026-08-27,S001,P028,44
2026-08-27,S001,P029,43
2026-08-27,S001,P030,107
2026-08-27,S001,P031,33
2026-08-27,S001,P032,18
2026-08-27,S002,P001,30
2026-08-27,S002,P002,44
2026-08-27,S002,P003,43
2026-08-27,S002,P004,48
2026-08-27,S002,P014,25
2026-08-27,S002,P015,23
2026-08-27,S002,P005,65
2026-08-27,S002,P006,44
2026-08-27,S002,P007,84
2026-08-27,S002,P008,92
2026-08-27,S002,P016,53
2026-08-27,S002,P009,34
2026-08-27,S002,P010,17
2026-08-27,S002,P011,15
2026-08-27,S002,P012,48
2026-08-27,S002,P017,66
2026-08-27,S002,P013,28
2026-08-27,S002,P018,33
2026-08-27,S002,P020,29
2026-08-27,S002,P021,110
2026-08-27,S002,P022,66
2026-08-27,S002,P019,87
2026-08-27,S002,P023,40
2026-08-27,S002,P024,56
2026-08-27,S002,P025,73
2026-08-27,S002,P026,53
2026-08-27,S002,P027,56
2026-08-27,S002,P028,60
2026-08-27,S002,P029,38
2026-08-27,S002,P030,85
2026-08-27,S002,P031,57
2026-08-27,S002,P032,38
2026-08-27,S003,P001,50
2026-08-27,S003,P002,33
2026-08-27,S003,P003,20
2026-08-27,S003,P004,52
2026-08-27,S003,P014,39
2026-08-27,S003,P015,31
2026-08-27,S003,P005,45
2026-08-27,S003,P006,37
2026-08-27,S003,P007,73
2026-08-27,S003,P008,47
2026-08-27,S003,P016,69
2026-08-27,S003,P009,68
2026-08-27,S003,P010,22
2026-08-27,S003,P011,78
2026-08-27,S003,P012,50
2026-08-27,S003,P017,55
2026-08-27,S003,P013,78
2026-08-27,S003,P018,46
2026-08-27,S003,P020,48
2026-08-27,S003,P021,88
2026-08-27,S003,P022,89
2026-08-27,S003,P019,58
2026-08-27,S003,P023,20
2026-08-27,S003,P024,25
2026-08-27,S003,P025,43
2026-08-27,S003,P026,52
2026-08-27,S003,P027,33
2026-08-27,S003,P028,59
2026-08-27,S003,P029,77
2026-08-27,S003,P030,61
2026-08-27,S003,P031,45
2026-08-27,S003,P032,77
2026-08-28,S001,P001,31
2026-08-28,S001,P002,17
2026-08-28,S001,P003,24
2026-08-28,S001,P004,68
2026-08-28,S001,P014,41
2026-08-28,S001,P015,24
2026-08-28,S001,P005,7
2026-08-28,S001,P006,46
2026-08-28,S001,P007,52
2026-08-28,S001,P008,393
2026-08-28,S001,P016,62
2026-08-28,S001,P009,52
2026-08-28,S001,P010,43
2026-08-28,S001,P011,66
2026-08-28,S001,P012,32
2026-08-28,S001,P017,41
2026-08-28,S001,P013,51
2026-08-28,S001,P018,53
2026-08-28,S001,P020,42
2026-08-28,S001,P021,58
2026-08-28,S001,P022,72
2026-08-28,S001,P019,10
2026-08-28,S001,P023,30
2026-08-28,S001,P024,30
2026-08-28,S001,P025,33
2026-08-28,S001,P026,59
2026-08-28,S001,P027,45
2026-08-28,S001,P028,42
2026-08-28,S001,P029,40
2026-08-28,S001,P030,105
2026-08-28,S001,P031,29
2026-08-28,S001,P032,11
2026-08-28,S002,P001,29
2026-08-28,S002,P002,41
2026-08-28,S002,P003,42
2026-08-28,S002,P004,47
2026-08-28,S002,P014,24
2026-08-28,S002,P015,22
2026-08-28,S002,P005,59
2026-08-28,S002,P006,37
2026-08-28,S002,P007,79
2026-08-28,S002,P008,90
2026-08-28,S002,P016,48
2026-08-28,S002,P009,30
2026-08-28,S002,P010,6
2026-08-28,S002,P011,10
2026-08-28,S002,P012,41
2026-08-28,S002,P017,61
2026-08-28,S002,P013,27
2026-08-28,S002,P018,30
2026-08-28,S002,P020,25
2026-08-28,S002,P021,106
2026-08-28,S002,P022,65
2026-08-28,S002,P019,84
2026-08-28,S002,P023,38
2026-08-28,S002,P024,54
2026-08-28,S002,P025,72
2026-08-28,S002,P026,52
2026-08-28,S002,P027,54
2026-08-28,S002,P028,56
2026-08-28,S002,P029,35
2026-08-28,S002,P030,82
2026-08-28,S002,P031,54
2026-08-28,S002,P032,35
2026-08-28,S003,P001,49
2026-08-28,S003,P002,32
2026-08-28,S003,P003,16
2026-08-28,S003,P004,51
2026-08-28,S003,P014,38
2026-08-28,S003,P015,28
2026-08-28,S003,P005,44
2026-08-28,S003,P006,34
2026-08-28,S003,P007,68
2026-08-28,S003,P008,43
2026-08-28,S003,P016,66
2026-08-28,S003,P009,64
2026-08-28,S003,P010,17
2026-08-28,S003,P011,70
2026-08-28,S003,P012,48
2026-08-28,S003,P017,54
2026-08-28,S003,P013,76
2026-08-28,S003,P018,41
2026-08-28,S003,P020,45
2026-08-28,S003,P021,85
2026-08-28,S003,P022,88
2026-08-28,S003,P019,55
2026-08-28,S003,P023,18
2026-08-28,S003,P024,22
2026-08-28,S003,P025,40
2026-08-28,S003,P026,50
2026-08-28,S003,P027,33
2026-08-28,S003,P028,57
2026-08-28,S003,P029,75
2026-08-28,S003,P030,56
2026-08-28,S003,P031,44
2026-08-28,S003,P032,77
2026-08-29,S001,P001,29
2026-08-29,S001,P002,14
2026-08-29,S001,P003,17
2026-08-29,S001,P004,63
2026-08-29,S001,P014,41
2026-08-29,S001,P015,22
2026-08-29,S001,P005,0
2026-08-29,S001,P006,39
2026-08-29,S001,P007,40
2026-08-29,S001,P008,389
2026-08-29,S001,P016,53
2026-08-29,S001,P009,43
2026-08-29,S001,P010,29
2026-08-29,S001,P011,58
2026-08-29,S001,P012,22
2026-08-29,S001,P017,35
2026-08-29,S001,P013,47
2026-08-29,S001,P018,50
2026-08-29,S001,P020,32
2026-08-29,S001,P021,52
2026-08-29,S001,P022,67
2026-08-29,S001,P019,6
2026-08-29,S001,P023,24
2026-08-29,S001,P024,26
2026-08-29,S001,P025,27
2026-08-29,S001,P026,55
2026-08-29,S001,P027,41
